924322781784768512,0.0
917738261237215232,-0.3
1731665011,0.5
2342173656,0.0
23348701,0.0
880487968259137536,-0.3
36751563,0.6
1128808874918780933,0.0
1145148041059602433,0.0
1580613818,0.0
725303305283473409,-0.4
105057107,0.5
857325706711138304,-0.3
1047328537923923968,-0.3
29890631,0.0
1202100491007606785,0.0
717042249624854529,0.5
1202100491007606785,0.0
15018193,0.0
1202100491007606785,0.0
1202100491007606785,0.3
302045293,0.5
1202100491007606785,0.0
101855022,-0.3
1202100491007606785,0.0
848401871890923521,0.0
881697906662756352,0.5
2896352524,0.0
912045479072030721,0.0
1935072254,0.0
317481025,0.0
1042944991071535104,0.0
964873845663522816,-0.3
791842766,0.0
1136182381600108546,0.3
226116276,-0.5
522955764,0.0
2598564092,0.0
800601666,0.0
4829927014,-0.3
1112981123934707712,0.0
1705567368,-0.7
15018193,-0.4
3153323480,0.8
14521187,0.0
7858052,0.8
951935278016581632,-0.1
18772367,0.0
981124131419840513,0.0
957451348357742592,-0.3
44267502,0.0
40869877,0.0
819461417128562689,-0.3
1172482179953303552,0.0
20483883,0.0
85653219,0.5
2154497136,0.0
44267502,0.5
1023266600223481856,-0.2
3240906682,0.0
392756060,0.1
780572419794739200,0.5
136496646,-0.1
1062502079007092736,-0.3
48105956,0.0
501664998,0.0
3135716861,0.0
379391870,0.0
985686123123949568,0.8
1100077013694644226,-0.1
1246062266,0.0
2582720653,-0.3
744979556,0.0
164025965,0.5
236894984,-0.2
20861282,0.0
1187314400086188033,0.4
316068880,-0.2
927366421461442560,0.4
1375677374,-0.3
951935278016581632,0.0
1151908243041640449,0.3
15617244,0.8
1177004865844850688,0.2
218725751,0.0
699012012358176768,-0.3
951935278016581632,-0.2
1020020979379179520,-0.3
1150877563633512450,-0.4
302478130,0.6
2751632570,0.4
3040482472,0.0
1145140068199198720,-0.1
855754040,0.0
281866490,0.0
331825387,0.0
926602293679611904,-0.3
282355117,-0.3
1202051549079461888,0.0
976411208550150145,0.0
1150877563633512450,0.3
516062480,-0.2
951935278016581632,0.2
1190783170532102145,-0.3
29354939,0.0
46883112,-0.5
874856564275990528,-0.1
1035638075739779072,0.4
2263437272,0.0
466137772,-0.1
2263437272,-0.2
1140339843576344576,-0.5
3371185192,0.0
3100453374,0.0
146152459,0.4
1021793008268861441,0.1
25577860,0.1
3037483325,-0.3
31695328,0.8
179683773,0.0
857611985143427072,0.6
1083820450935918592,-0.3
1198313150858383360,0.7
931704154313048064,-0.3
3180991350,0.0
1180293429273792512,0.0
775519367673049088,0.8
772202476351135744,0.0
2365107686,0.0
919171368872218624,0.5
1198412962609991681,0.0
15066876,0.8
983380841484042241,0.0
3688647732,0.8
329078708,0.0
755109517612810240,0.0
15066876,0.0
2787150679,0.0
330774080,0.0
1149417253323980800,0.0
2638013795,0.0
424686197,0.6
1149417253323980800,0.8
254873442,-0.5
14051434,0.5
795976504693891072,-0.3
1121516705245691904,0.3
840765315214643201,0.6
3087396795,0.5
1915398896,0.0
4653650173,0.0
808348892,-0.6
3183531524,-0.3
64760588,0.6
15066876,0.0
458770582,0.0
951935278016581632,0.0
556604973,0.0
3118929360,0.5
10042902,-0.2
67560991,0.0
984352980521517057,0.0
1162674201020342273,0.0
40623234,0.0
408964956,-0.1
959928342618222592,0.0
1003759721705242624,0.0
15066876,0.4
15066876,0.6
1172956366350061568,-0.3
142152966,0.2
1125300188971618305,0.0
112877273,0.2
1173482495511158785,-0.3
2376522323,0.0
1046956676304187392,-0.2
1125300188971618305,0.0
112877273,0.9
1513774250,0.0
1111355138,0.0
26230407,-0.2
821103518371160064,0.4
1074652789555380224,0.0
3219176557,0.2
3276307908,-0.4
855322939754807297,-0.3
918654877,0.2
46983022,0.2
275295731,0.4
248854120,0.0
796230306420391936,0.5
984478078133911552,0.0
486429322,-0.3
403635984,0.6
998140573008695296,0.8
1201168170230452225,0.3
395432970,-0.2
1161717457,-0.2
743728066308935681,0.0
4819749352,0.3
839130502573379584,-0.5
1156439364513271813,-0.6
885089248013148161,0.2
24629621,0.7
1003604824636583936,-0.2
1489786256,0.5
522390047,0.0
832758393815265280,-0.3
4760998936,-0.4
327322508,-0.2
4760998936,0.0
44267502,0.2
804412190493003776,-0.6
865298843080032258,-0.3
1012683125128720384,-0.3
947222864813592576,-0.3
991667331569827842,0.0
78725037,0.1
1043196906,-0.7
1199000788703547393,-0.4
1150257051303645185,0.0
1149234949503016960,0.6
1424616842,-0.6
1149234949503016960,0.6
1115272498902458369,-0.3
819500430,0.8
2219884433,0.0
138699680,0.0
892119502258876416,-0.3
1198611006026633217,0.0
4527711617,0.5
2931072101,0.5
14896937,0.0
739477992225701890,-0.3
1200654783528361985,0.0
327322508,0.5
336906374,0.4
327322508,0.0
57511106,0.0
2147704765,0.7
57511106,-0.2
4068695250,-0.3
950801570970644481,0.5
1049765329767870464,-0.4
2521787557,0.7
224298371,0.0
375109668,0.4
2470320569,0.0
1140488683587436545,-0.3
2889486995,0.4
1202428810378936320,0.0
34706335,0.5
14521187,0.4
813416283148611584,0.0
3226915383,0.7
34706335,0.4
2534179057,0.0
1187101610352070656,0.2
830059276894810114,0.0
240923719,0.2
969680009693712386,0.0
714243650331344900,-0.3
324999857,-0.2
2510241619,0.4
850781469127581696,0.0
1194474155053215744,-0.1
1146609554530213895,0.0
632511023,0.8
1047238960919937024,-0.3
21106016,0.0
21106016,0.3
51868389,0.4
131117257,0.0
21106016,0.4
21106016,0.8
2736778033,-0.3
2234392310,0.4
1008149760086142976,-0.4
941028330555486208,-0.3
848396719,0.0
19635991,-0.1
800322468,0.0
1008149760086142976,-0.4
62153867,0.0
1123006991348060160,0.5
26475664,-0.2
1156360543273230336,-0.3
1020398937134551045,0.5
999745807,0.0
158262281,0.4
586531422,0.0
985686123123949568,0.4
1267076749,0.0
185794583,0.4
2903214990,-0.1
1139642245617979392,0.2
3253832689,-0.3
31077930,0.0
64716814,-0.1
868979471994339328,0.7
1008392309090799616,0.0
1159602855357112328,0.4
38161478,0.4
666913,0.3
608712013,-0.3
460403699,-0.3
1193656204293226497,0.6
809188254750625792,-0.1
1114632167005589504,-0.2
898286333784981504,-0.3
2979425195,-0.3
2290184994,-0.5
926198816277192704,-0.3
316068880,0.4
743012092903493632,0.0
939986168103428096,0.0
7778772,0.2
1085425280544632832,0.0
1082385552760926208,-0.8
995210089656078337,0.0
21106016,0.8
2943047274,-0.7
1185801244830568453,0.4
300045480,0.0
3038840300,0.0
21106016,0.4
734295729120894976,-0.3
904380392077185024,-0.3
859886272646479872,-0.3
1355365903,0.6
928032200234221568,-0.3
7913332,0.6
937930114846691328,0.4
909868005395435520,0.0
1080565281620193280,0.4
3309855552,-0.3
792938304572235776,-0.3
2154341054,0.0
2154341054,0.0
506236373,0.0
119164489,-0.1
1010558473363447808,-0.2
48794284,0.0
871193050235641856,0.0
900905576355422208,0.0
1164980189299990528,0.0
1182989845682999299,0.5
264554349,0.0
1675584342,0.6
1146197047088832512,0.4
162527761,0.6
991667331569827842,0.0
954606424209977345,0.0
1072852928824717317,0.0
822851984118034432,0.0
1173133743168598016,0.0
1107869105892163584,0.4
3388912565,-0.7
154281264,0.4
4715423127,-0.3
1009977643,0.0
451261679,0.5
1016059981907386368,-0.4
139217901,0.0
54193002,0.0
2691857310,0.5
3436744151,-0.4
1174908392172687360,0.4
1132493588,-0.3
3516053987,0.0
875120225380745216,-0.3
15018193,0.5
1004819310047444993,-0.8
451261679,0.5
776148717321592832,0.4
1167225217489526785,0.4
4531130474,-0.4
139499129,0.4
1214284580,0.0
100899292,0.0
794358037246943232,-0.3
201067605,-0.1
40463872,-0.2
393351674,0.0
405408253,0.0
1082919003494834176,-0.1
1103381392937967617,-0.3
511073048,0.0
794062362076532737,-0.3
24514075,-0.4
62939467,0.6
860172355,0.5
1004045430106120193,0.2
3310034781,-0.3
1197897625522995200,0.0
2902388014,-0.3
1255633104,-0.7
1145140068199198720,0.0
870658785399930881,0.0
14229547,0.7
223507281,-0.4
2259325496,0.0
836687062803836931,0.0
2259325496,0.6
882464301700620288,0.2
1151992752143515648,0.0
2311440757,0.5
825210988337254401,-0.3
874947511903027200,0.0
4926520541,0.7
707613575175536640,0.0
28068541,0.6
131291359,0.4
116295520,-0.4
879223827011702784,-0.3
711705264,0.5
165172855,0.0
2231028101,0.0
919382171743170560,-0.2
222622744,0.6
866192589711659009,0.7
4926520541,0.0
1188756046724005894,0.0
2245287225,0.0
4490027962,0.9
874782087324196864,0.7
107967066,0.8
1065549304146944000,0.7
2908928416,0.0
3195893995,0.2
38441320,0.5
2514675679,-0.3
897359356089565184,-0.3
1002338164621574145,0.5
3630465732,0.8
4622919796,0.0
1112221520917495809,0.4
904106218511372288,-0.3
1027382800062799875,0.0
1027382800062799875,0.0
16994738,-0.1
838836025485066240,-0.3
3960857019,0.0
804473440765964289,0.9
719510142,-0.3
33824483,-0.5
936765486028570626,0.0
1132420439043477504,0.0
1081867082399080448,0.8
938448744,-0.3
330774080,0.8
1157299515357126657,0.4
105057107,0.1
3448928243,0.0
33824483,-0.1
981784129585975296,0.0
741830116443987968,-0.3
33824483,0.2
222752520,0.0
967240899414573056,-0.3
1006543558072061952,0.3
723912273043968000,-0.3
1068283779561734145,-0.3
831688828788289536,-0.3
105057107,0.3
106182574,0.7
1103220463906492418,0.1
3144762304,-0.3
1125124307544346630,0.0
877055094436511744,-0.3
789627487861047297,0.8
969479630074900480,0.0
4412318421,-0.3
743697273855447040,-0.3
1003604824636583936,0.8
4858119358,0.9
895958345676455936,0.0
2154341054,-0.2
118423818,0.0
40191304,0.6
403036437,-0.1
52891634,0.2
1134161930602594304,-0.3
784094583781154816,-0.3
828186425032073217,0.0
19798154,0.0
49567501,0.6
797102703742750720,-0.3
177009629,0.5
1202497549950693376,0.0
52891634,-0.1
700756282484068353,-0.3
1045031421281226754,-0.8
2598840390,-0.3
861383588,0.7
744547648062033920,-0.3
1135942045292408833,0.0
918670877914308608,-0.3
1158210270965248000,0.4
2440225086,0.0
2423682330,-0.6
16665516,0.0
166961269,0.0
2928041464,-0.3
980148301,0.0
717042249624854529,-0.1
166961269,0.3
1033470838421561349,0.4
1157299515357126657,0.2
2966958004,0.0
809880097209675776,-0.3
872135556867788800,-0.3
29570118,-0.5
116820393,0.7
55133828,0.2
998019608023093248,0.0
808328681991143424,-0.2
1489786256,0.5
462171206,0.0
3023676125,0.0
3301696032,-0.3
1096457963668008961,-0.3
998140573008695296,0.2
55133828,-0.8
14471723,0.2
55133828,-0.3
1170532863504244737,0.0
960464250916384768,0.2
989479689600331776,-0.1
960464250916384768,0.8
624409606,0.0
919281560515432449,-0.3
330774080,0.0
2736923941,0.0
2438713069,0.0
1089797148714168320,0.0
839515489,-0.3
1194898359791820801,0.5
3087763614,-0.3
1187992021497044992,-0.2
1105234162850516992,0.3
38731684,0.0
587140895,0.3
828186425032073217,0.2
828186425032073217,-0.8
3436744151,0.0
3844293436,-0.3
3436744151,-0.2
1087356092,-0.3
895472149787328513,-0.3
811488123536412672,-0.3
29321385,0.2
44422389,0.3
921405362699415552,-0.3
2168468716,0.0
1176433616831832065,0.0
864424917361491968,-0.2
1176433616831832065,0.0
1044144475604303879,0.0
1101609128064016384,0.0
2755625343,-0.3
1044144475604303879,0.0
1323196116,0.3
2906623977,-0.3
3304487340,0.0
1627616414,-0.3
3304487340,0.4
587140895,0.3
2279666964,0.5
595695200,0.7
985686123123949568,0.0
1147418621930377216,0.8
20719412,0.0
816586928925659136,-0.3
